order_id,product_id,quantity,unit_price,discount_amount
21663,2225,1,7784.01,0
21663,2273,1,29134.16,0
21664,1623,2,38122.44,0
21664,2478,3,3102.82,1396.27
21665,1765,3,869.82,391.42
21666,1185,1,3408.11,170.41
21666,1507,1,29457.14,0
21667,8,3,41202.26,0
21667,440,3,8897.97,0
21668,345,1,5986.76,299.34
21668,1174,1,3755.08,187.75
21668,1733,1,1355.76,0
21669,85,2,43682.96,17473.18
21669,2265,1,978.66,0
21670,867,2,231.05,23.11
21670,1416,1,178.67,17.87
21670,2550,3,1447.96,0
21671,1260,1,308.64,15.43
21671,2281,3,1804.55,0
21672,1401,1,627.61,0
21672,2024,1,5944.54,0
21672,2489,2,3552.31,710.46
21673,896,3,1673.73,0
21673,2532,2,34656.08,6931.22
21674,1039,3,7351.77,0
21674,2516,2,10019.47,0
21675,432,1,128423.35,0
21675,580,2,1923.02,0
21675,771,3,2370.47,0
21676,596,2,21920.39,4384.08
21676,2314,2,511.53,0
21677,2369,1,28721.65,1436.08
21678,440,3,8897.97,0
21678,1499,3,6485.31,3891.19
21679,2153,1,5613.34,842
21680,1426,1,107346.45,0
21680,1954,2,19036.08,1903.61
21681,249,3,29571.9,0
21681,913,2,73971.66,7397.17
21681,1952,1,23795.22,0
21682,2114,2,1407.47,0
21683,2353,3,2224.62,667.39
21684,179,2,4631.45,0
21684,1086,3,3506.12,0
21684,2480,1,1361.04,136.1
21685,938,1,15349.71,0
21685,1094,2,1402.34,0
21686,513,3,3597.02,539.55
21686,1423,2,75163.12,30065.25
21686,2368,1,16272.9,813.64
21687,735,1,1267.96,63.4
21687,987,2,859.29,0
21687,1014,3,4206.18,1261.85
21688,493,3,6151.16,922.67
21689,242,3,31957.33,0
21689,437,3,9455.4,1418.31
21690,1440,1,68502.77,0
21691,2020,3,13322.88,1998.43
21691,2239,1,1045.73,0
21691,2280,2,1268.34,253.67
21692,1375,1,1218.32,0
21692,2071,3,4666.35,699.95
21693,189,3,2383.9,1430.34
21693,462,3,1966.77,295.02
21693,972,2,3310.9,0
21694,1760,1,2547.73,0
21694,1809,2,2808.14,0
21695,2198,1,747.2,74.72
21696,10,2,129395.4,0
21697,374,2,28787.46,5757.49
21697,1395,3,16440.93,2466.14
21697,1888,1,806.81,40.34
21698,1741,1,2762.24,0
21698,1787,3,1252.09,0
21699,640,1,20314.33,1015.72
21699,1086,1,3506.12,0
21700,741,3,14799.82,4439.95
21700,1611,2,1721.8,344.36
21700,2227,1,782.54,156.51
21701,1127,2,12623.41,2524.68
21701,1503,3,7640.32,2292.1
21702,1038,3,2971.79,445.77
21702,1170,3,847.76,0
21703,1232,3,1022.87,0
21703,1379,1,4749.08,0
21704,2327,2,1998.68,0
21705,696,3,891.16,267.35
21705,1588,1,1880.06,0
21706,155,1,25615.18,5123.04
21706,2035,2,2213.97,442.79
21706,2199,2,2329.52,232.95
21707,2501,2,4727.36,0
21707,2521,1,1585.27,158.53
21708,149,1,3338.5,0
21709,1902,3,961.8,144.27
21710,1326,2,16137.09,3227.42
21710,2090,3,1611.08,483.32
21711,347,3,698.32,314.24
21711,1416,3,178.67,26.8
21711,1513,1,3276.6,0
21712,442,1,15349.15,2302.37
21712,1101,3,1843.13,276.47
21712,1869,3,4706.92,1412.08
21713,1648,2,1472.52,294.5
21714,1398,2,1493.78,0
21715,497,3,7313.77,0
21716,331,2,4469.25,0
21716,1244,2,983.7,0
21716,2147,3,4292.14,0
21717,1028,3,1577.76,236.66
21717,1801,1,25810.27,0
21717,2291,2,1072.17,107.22
21718,283,1,40292.89,2014.64
21719,1915,2,1045.71,0
21720,417,1,17670.05,0
21720,1064,3,1628.88,0
21721,1571,2,1163.54,116.35
21722,321,3,7484.2,2245.26
21722,642,3,22248.47,0
21722,2453,1,292.27,14.61
21723,713,1,528.31,26.42
21723,889,2,3523.68,1057.1
21723,1369,2,11974.87,2394.97
21724,636,3,760.34,0
21725,967,1,6732.26,1009.84
21725,1920,1,489.16,24.46
21725,2299,3,1524.48,228.67
21726,2490,1,7134.46,713.45
21727,1334,3,1790.79,268.62
21727,1470,2,5112.63,1533.79
21728,1668,3,430.23,0
21729,165,2,43276.11,4327.61
21729,2302,2,1517.62,0
21730,18,1,1836.06,91.8
21730,1935,2,27281.71,0
21730,1950,2,3590.43,0
21731,70,3,2791.13,418.67
21731,1524,1,1296.17,0
21731,1569,1,330.55,49.58
21732,879,1,2013.8,0
21732,1027,3,1262.74,0
21733,845,1,1552.63,232.89
21733,1500,1,5737.44,860.62
21734,303,2,8611.82,0
21734,2505,1,1630.63,81.53
21735,1457,1,6859.83,1371.97
21736,185,3,36690.4,5503.56
21736,409,3,23847.6,0
21736,493,2,6151.16,1845.35
21737,215,2,2484.82,0
21737,914,1,6635.84,995.38
21738,20,2,1680.25,504.07
21738,592,2,3669.86,733.97
21739,1994,3,1854.7,834.62
21740,610,1,1206.69,181
21740,1395,3,16440.93,0
21740,1409,1,1763.14,176.31
21741,77,1,374.64,0
21742,609,3,878.37,0
21742,2300,3,1599.38,239.91
21743,934,2,16140.47,1614.05
21743,992,2,3199.23,0
21743,1270,1,21011,0
21744,1791,3,35597.32,16018.79
21744,2092,1,1998.27,0
21745,306,2,227.72,0
21745,1723,1,25405.08,0
21746,144,1,18457.06,0
21746,267,3,522.44,78.37
21747,317,3,3084.15,0
21747,662,2,13374.68,0
21747,2462,3,618.62,0
21748,606,1,351.38,17.57
21748,2228,1,37704.59,3770.46
21748,2305,1,3540.99,0
21749,11,2,595.74,0
21750,180,2,3136.03,313.6
21750,760,2,78342.15,7834.22
21751,1788,3,451.48,135.44
21752,45,1,2284.98,228.5
21752,352,3,4855.2,0
21752,599,3,1006.64,151
21753,399,3,3111.32,0
21753,930,3,1822.72,0
21753,1159,3,23566.61,7069.98
21754,426,2,81029.42,8102.94
21755,919,1,1735.39,0
21756,1583,3,3771.85,1131.56
21756,2064,3,1043.64,0
21756,2288,3,106.32,15.95
21757,645,2,1295.95,0
21757,1282,1,24977.89,2497.79
21758,1924,1,1385.74,0
21758,2233,2,15733.66,3146.73
21759,1010,3,735.61,331.02
21759,2395,1,4619.63,0
21759,2457,1,2698.97,404.85
21760,42,3,488.08,0
21761,863,3,225.64,33.85
21761,2305,2,3540.99,0
21762,1739,1,365.73,18.29
21763,315,3,3347.6,502.14
21763,1835,1,4734.08,473.41
21763,2504,3,2481.54,0
21764,272,1,1238.9,61.95
21764,964,3,561.79,168.54
21765,1015,2,4334.45,0
21766,1696,2,1587.83,0
21766,2170,2,148142.55,29628.51
21766,2174,2,100495.43,20099.09
21767,1397,1,3110.38,0
21767,2165,3,4345.24,651.79
21767,2340,1,1232.85,0
21768,91,1,4974.4,248.72
21768,2367,1,20365.62,3054.84
21769,956,1,164.33,0
21770,1111,2,2671.5,0
21770,2280,1,1268.34,126.83
21771,1606,3,3275.33,491.3
21772,2,1,1263.73,63.19
21772,1811,1,3644.96,728.99
21773,454,3,12589.23,3776.77
21773,1314,1,2366.87,118.34
21773,1677,2,46803.4,9360.68
21774,1433,1,7547.74,754.77
21774,1591,3,4389.06,658.36
21775,1771,1,6956.6,347.83
21776,653,1,4902.91,245.15
21776,889,2,3523.68,0
21777,1035,3,20856.37,0
21777,2017,3,31359.72,0
21777,2489,2,3552.31,0
21778,1256,1,1341.4,134.14
21778,1445,2,101135.77,0
21778,1628,3,23502.89,14101.73
21779,535,2,1792.97,0
21779,1541,2,29882.95,0
21779,2471,2,1415.43,141.54
21780,271,2,373.01,74.6
21780,2010,2,2429.85,0
21780,2416,1,924.95,46.25
21781,465,2,1648.05,494.42
21781,503,3,4441.59,0
21781,2527,2,2658.97,797.69
21782,36,3,1930.69,0
21782,1813,1,3975.97,0
21783,710,3,1345.78,201.87
21783,1989,3,4340.01,0
21784,1366,3,621.61,93.24
21785,229,2,1685.44,0
21785,1988,2,4575.64,457.56
21785,1992,1,582.47,87.37
21786,466,1,862.22,43.11
21786,884,1,4791.04,479.1
21786,2105,2,1350.71,270.14
21787,1561,2,4065.85,813.17
21787,2343,1,1175.3,235.06
21788,186,2,16732.37,1673.24
21788,879,3,2013.8,0
21788,2493,1,2763.75,276.38
21789,577,2,2399.24,239.92
21789,2370,2,43891.52,0
21790,915,3,41937.52,0
21790,1710,1,17350.19,0
21791,261,1,605.6,30.28
21791,1152,1,514.69,0
21792,1576,1,1260.3,126.03
21793,883,2,2250.25,0
21793,1526,2,21977.76,8791.1
21793,2530,1,6424.13,0
21794,1011,2,3594.36,0
21795,1093,2,3283.14,0
21796,1395,1,16440.93,0
21797,724,2,1000.63,0
21797,1562,1,4417.59,0
21797,2316,1,15566,778.3
21798,110,3,54332.52,8149.88
21798,413,1,14582.44,729.12
21798,571,1,810.62,40.53
21799,243,3,3153.76,0
21799,248,3,40769.73,6115.46
21799,574,1,4742.01,711.3
21800,2361,2,1872.62,0
21800,2486,3,4835.63,2901.38
21801,411,3,2163.66,324.55
21801,1107,2,1682.29,168.23
21801,1441,3,97492.61,58495.57
21802,653,3,4902.91,1470.87
21802,948,2,302.09,30.21
21802,1445,1,101135.77,0
21803,1073,1,71366.73,0
21803,1398,1,1493.78,0
21804,1881,1,6550.24,0
21805,982,1,4220.11,211.01
21805,1364,1,731.29,36.56
21805,2429,1,315.94,15.8
21806,645,2,1295.95,259.19
21806,2474,3,338.82,50.82
21807,357,2,5794.59,0
21808,782,1,363.1,36.31
21808,1009,2,1983.24,594.97
21808,2192,3,27273.68,8182.1
21809,1324,3,5867.25,2640.26
21809,1529,3,4921,1476.3
21809,1758,3,1762.32,0
21810,903,3,4066.35,1219.9
21810,1116,2,2228.14,0
21811,852,3,26760.79,4014.12
21812,1228,3,4782.99,2152.35
21812,1879,3,41362.17,6204.33
21813,1134,2,3635.82,363.58
21813,1490,2,1639.15,163.91
21814,1972,2,2059.71,0
21814,2018,2,49689.01,0
21815,920,3,1295.89,777.53
21815,1054,3,2167.1,0
21815,2431,3,2591.5,0
21816,487,1,3825.22,0
21816,1235,1,26613.73,2661.37
21817,478,1,2868.49,0
21817,1575,3,3111.58,0
21817,1909,2,4858.23,0
21818,312,3,4301.6,0
21818,1567,2,3978.62,0
21818,1760,1,2547.73,382.16
21819,431,1,97407.36,0
21819,1827,2,924.37,184.87
21820,582,3,1494.15,0
21820,1006,3,711.32,0
21820,1184,1,3767.29,188.36
21821,1346,2,3632.11,726.42
21822,634,2,834.49,83.45
21822,1110,1,4864.5,243.22
21822,2055,1,814.03,40.7
21823,574,1,4742.01,474.2
21823,613,1,158.01,0
21823,2264,2,832.64,0
21824,245,3,37254.65,5588.2
21824,478,3,2868.49,0
21824,1394,2,18511.9,0
21825,1274,2,18570.67,0
21826,377,3,22533.28,6759.98
21826,1015,2,4334.45,0
21826,2206,3,2953.68,1329.16
21827,1378,1,229.43,0
21827,2078,1,3304.88,0
21828,76,3,497.03,149.11
21828,1249,1,1489.55,0
21828,2104,2,1275.97,255.19
21829,420,1,1563.85,0
21829,1921,2,334.41,33.44
21830,475,1,8035.96,0
21830,611,1,1807.29,0
21830,1280,1,17013.86,0
21831,1571,1,1163.54,0
21832,1319,3,1967.85,0
21832,1723,2,25405.08,0
21833,1174,2,3755.08,0
21833,2112,1,17449.79,0
21834,2158,1,5230.41,523.04
21834,2286,3,1041.65,312.5
21834,2380,3,1390.23,208.53
21835,1101,2,1843.13,0
21836,48,3,1963.87,883.74
21836,1113,1,284.09,0
21836,1292,2,68523.77,0
21837,1297,3,21023.28,3153.49
21838,1297,2,21023.28,4204.66
21839,433,3,714.46,0
21839,1583,2,3771.85,377.19
21839,2290,3,1850.89,0
21840,51,3,2355.29,706.59
21840,572,2,3097.45,0
21840,875,2,4739.15,0
21841,1451,3,2617.76,392.66
21842,1299,1,75508.14,3775.41
21842,1757,2,4572.93,1371.88
21843,42,2,488.08,0
21843,512,2,1620.76,648.3
21843,2066,3,10208.36,0
21844,521,3,127173.41,0
21844,976,2,352.32,70.46
21845,224,1,1605.79,80.29
21845,1392,2,23361.5,0
21846,1313,1,5650.15,0
21846,2100,1,1462.53,0
21847,542,3,7684.92,0
21847,1653,2,790.04,158.01
21847,2184,3,7910.84,0
21848,165,2,43276.11,0
21848,1113,3,284.09,127.84
21849,750,2,16210.36,1621.04
21849,2543,3,194.43,58.33
21850,1096,2,1313.37,0
21850,1373,3,23389.06,0
21851,155,1,25615.18,1280.76
21852,1303,3,115299.43,17294.91
21852,1482,3,6505.8,0
21852,2349,3,54724.68,8208.7
21853,700,1,2862.78,0
21853,863,3,225.64,33.85
21854,1687,3,9311.01,0
21854,1984,3,127756.26,38326.88
21854,2098,1,1795.66,89.78
21855,68,1,1396.77,209.52
21855,1248,2,682.44,0
21856,821,2,5693.14,0
21857,1162,2,38257.96,11477.39
21858,375,1,24752.22,3712.83
21858,1004,2,509.45,0
21858,1961,2,4165.04,416.5
21859,614,2,484.57,48.46
21860,330,2,1984.08,198.41
21860,598,2,662.16,0
21860,1595,1,32668.48,4900.27
21861,566,2,2065.54,413.11
21861,1382,2,2352.12,0
21861,2023,1,30658.87,1532.94
21862,873,1,97999.53,9799.95
21862,984,3,4491,0
21862,1955,2,18247.64,0
21863,2185,2,21658.2,8663.28
21864,1520,3,1676.56,251.48
21864,2496,1,3065.25,0
21865,577,1,2399.24,119.96
21865,728,1,1939.5,387.9
21865,1901,2,18985.62,0
21866,1334,3,1790.79,537.24
21866,2510,2,17247.05,6898.82
21866,2542,3,480.09,72.01
21867,52,3,402.62,0
21867,233,3,708.53,212.56
21867,971,3,7733.99,0
21868,1999,1,1199.58,179.94
21868,2311,3,240.19,144.11
21868,2386,3,4640.7,0
21869,2025,2,1571.15,157.12
21870,35,2,4348.89,0
21870,976,1,352.32,0
21870,2332,1,11208.61,0
21871,429,1,101632.54,10163.25
21871,1339,1,16783.7,839.18
21871,2103,3,759.59,341.82
21872,2120,1,2718.3,0
21873,2215,2,46127.45,0
21874,797,2,4647.29,464.73
21874,1655,3,1030.93,0
21874,2394,2,8943.42,0
21875,768,2,2939.19,293.92
21876,981,2,1181.63,118.16
21876,1949,2,4474.74,0
21876,2386,1,4640.7,696.11
21877,1820,3,2223.25,0
21878,1180,1,364.27,0
21879,497,3,7313.77,2194.13
21879,1043,1,24070.26,0
21879,1572,3,2306.22,0
21880,525,2,2718.06,271.81
21880,1303,1,115299.43,0
21880,1372,2,25295.2,2529.52
21881,386,3,6519.29,3911.57
21881,776,1,1050.74,157.61
21881,2392,3,16166.57,2424.99
21882,406,1,1243.17,62.16
21883,77,2,374.64,0
21883,1499,3,6485.31,0
21884,70,2,2791.13,0
21884,288,2,2476.47,247.65
21884,2379,2,7925.95,792.6
21885,825,3,1085,162.75
21886,1254,3,929.11,0
21886,1420,2,464.1,0
21887,1098,1,1942.99,0
21887,2188,1,29806.18,2980.62
21888,191,2,4301.53,430.15
21888,1131,1,27931.23,0
21888,1275,1,23851.99,4770.4
21889,1121,1,49307.14,0
21889,2466,1,2200.38,0
21890,1799,2,3086.47,308.65
21890,2035,3,2213.97,0
21890,2081,2,993.19,0
21891,269,1,1741.55,87.08
21891,1854,1,1564.27,0
21891,2420,2,4116.37,823.27
21892,289,2,4494.46,1797.78
21892,1281,1,17115.79,0
21892,1308,2,1155.35,0
21893,240,2,793.66,0
21893,254,1,5428.95,271.45
21893,1179,3,2588.27,388.24
21894,83,2,16933.74,0
21894,224,3,1605.79,0
21894,629,2,14096.83,1409.68
21895,1217,2,4460.84,0
21896,1441,2,97492.61,0
21896,1500,3,5737.44,0
21897,601,2,1541.2,0
21897,1637,2,1563.7,0
21898,1833,2,687.1,0
21898,1837,3,3097.5,0
21899,75,3,312.91,93.87
21899,1364,2,731.29,146.26
21900,261,2,605.6,242.24
21900,2288,1,106.32,15.95
21900,2421,2,1936.7,0
21901,464,3,549.68,82.45
21901,509,3,2911.47,436.72
21902,1426,1,107346.45,10734.65
21903,1244,3,983.7,147.56
21903,1398,3,1493.78,0
21903,2373,3,1543.06,0
21904,1086,3,3506.12,525.92
21905,67,1,1963.85,0
21906,2025,1,1571.15,0
21907,906,3,1994.17,299.13
21907,1137,2,3812.01,381.2
21907,1935,2,27281.71,0
21908,258,1,36672.79,5500.92
21909,228,2,7751.78,0
21909,1525,3,13880.06,0
21910,46,1,2255.38,112.77
21910,1854,2,1564.27,0
21911,441,1,74815.41,0
21911,2002,3,10400.73,4680.33
21912,346,2,7064.26,0
21912,2267,1,830.89,41.54
21912,2371,2,2785.89,278.59
21913,63,3,146537.84,43961.35
21913,2262,1,403.97,0
21914,2226,1,2820.96,141.05
21915,459,3,1419.97,425.99
21915,791,2,29047.91,8714.37
21916,435,1,3897.39,0
21916,522,3,70224.28,10533.64
21917,923,3,4556.2,0
21917,1674,2,36643.82,3664.38
21917,2480,3,1361.04,204.16
21918,1056,3,13619.08,0
21918,1882,1,25838.26,2583.83
21919,1984,2,127756.26,0
21919,2337,2,26556.79,2655.68
21920,752,1,176.5,0
21920,917,2,81254.93,0
21921,1834,2,1859.73,557.92
21922,1508,1,13307.29,0
21922,1823,3,4766.85,0
21923,619,2,1564.91,156.49
21923,755,2,78785.47,0
21924,1607,2,4781.72,478.17
21925,1239,3,8624,0
21925,2250,1,15357.24,0
21926,934,2,16140.47,1614.05
21927,132,2,6802.1,1360.42
21927,2243,3,98942.23,29682.67
21928,144,3,18457.06,2768.56
21928,291,3,1004.09,0
21928,299,1,567.16,0
21929,540,2,37761.68,0
21929,1727,3,1306.75,196.01
21929,2472,2,1642.1,0
21930,904,1,4443.24,0
21930,1328,3,10998.84,1649.83
21930,1728,3,1502.61,0
21931,449,2,3988.61,1196.58
21931,679,2,706.7,141.34
21931,1430,1,22428.1,1121.4
21932,1047,1,1304.98,65.25
21932,1955,2,18247.64,1824.76
21933,2516,2,10019.47,3005.84
21934,731,1,4701.87,235.09
21934,1954,3,19036.08,5710.82
21935,16,1,1179.07,117.91
21935,605,2,327.29,0
21935,683,2,3548.07,0
21936,666,2,3216.11,321.61
21936,1215,3,259.61,155.77
21937,940,2,2264.9,452.98
21937,1917,1,756.36,37.82
21937,1978,1,21594.24,0
21938,1908,2,1334.27,133.43
21939,2036,3,566.85,0
21940,396,1,55609,2780.45
21940,1232,1,1022.87,0
21940,1909,2,4858.23,0
21941,814,3,4625.27,2081.37
21941,1085,2,3739.78,0
21941,1851,2,831.98,166.4
21942,817,3,450.14,202.56
21942,892,1,460.94,46.09
21942,1616,2,1707.92,170.79
21943,5,2,1580.18,158.02
21943,1190,2,3265.12,0
21943,1947,2,879.3,87.93
21944,1789,1,1365.12,68.26
21945,1120,1,44599.03,0
21946,135,1,3132.38,0
21946,1829,2,133.35,0
21946,2364,2,1267.08,0
21947,423,1,5018.39,0
21948,275,3,3838.34,575.75
21948,749,2,28264.27,5652.85
21948,1452,1,4907.38,0
21949,1790,1,19976.81,0
21949,1936,2,2923.65,0
21950,1153,2,1674.56,167.46
21951,481,1,7304.96,1095.74
21951,1041,3,10746.7,0
21951,2129,3,822.11,246.63
21952,152,1,2275.3,113.77
21952,2034,3,3532.02,0
21952,2146,1,2825.31,0
21953,1325,3,22383,3357.45
21954,2386,3,4640.7,2088.31
21955,2018,2,49689.01,4968.9
21956,247,3,38893.77,11668.13
21957,1429,1,12174.64,0
21958,594,1,210.49,0
21958,1511,2,2444.24,244.42
21959,848,3,1273.64,382.09
21959,969,2,4029.53,0
21960,108,1,1663.47,83.17
21960,1305,2,1514.87,0
21960,2075,2,937.67,187.53
21961,1096,2,1313.37,0
21961,1136,1,1959.03,97.95
21962,478,3,2868.49,430.27
21962,2407,1,4641.81,0
21963,261,2,605.6,0
21964,1784,2,2503.7,751.11
21965,617,3,173.65,52.09
21965,833,3,1086.37,0
21965,2154,1,4543.58,227.18
21966,267,3,522.44,235.1
21966,568,3,23672.01,3550.8
21966,2031,1,17776.19,0
21967,197,1,30938.7,3093.87
21968,1779,1,10446.59,0
21969,145,2,24530.07,0
21970,896,2,1673.73,334.75
21970,1870,1,2505.92,0
21970,1996,3,4454.47,668.17
21971,401,2,3067,0
21971,731,3,4701.87,0
21971,807,1,24986.41,0
21972,62,1,42095.63,0
21972,372,3,16342.56,0
21972,575,1,4086.64,0
21973,461,1,1148.13,57.41
21974,1913,2,446.04,0
21975,1899,1,6594.23,329.71
21975,1968,3,7147.75,2144.32
21976,1937,1,4676.46,0
21977,689,2,3087.31,308.73
21977,1259,1,9836.48,491.82
21977,2353,3,2224.62,0
21978,1841,1,13872.56,693.63
21979,507,2,7168.85,1433.77
21979,1813,1,3975.97,198.8
21979,2051,2,9369.3,936.93
21980,408,3,25663.01,0
21980,464,2,549.68,164.9
21980,2432,2,5420.74,0
21981,1672,3,1644.99,986.99
21981,2245,1,39616.12,1980.81
21982,253,1,41329.96,4133
21982,2377,2,15730.12,6292.05
21983,2336,2,6315.35,631.53
21983,2400,2,4201.41,840.28
21983,2544,2,1134.22,0
21984,1362,3,192.6,0
21985,576,1,1309.45,0
21985,1806,3,18896.45,0
21986,1047,2,1304.98,0
21987,485,1,1276.09,191.41
21987,1918,1,1919.03,191.9
21987,1926,2,22425.71,0
21988,1718,3,16502.24,2475.34
21988,1774,1,2049.81,204.98
21988,2477,3,3910.53,0
21989,208,2,1749.85,174.99
21989,1857,3,4986.62,0
21989,2291,3,1072.17,0
21990,274,2,2365.22,236.52
21990,1982,2,33566.52,0
21990,2088,3,13814.8,0
21991,20,3,1680.25,0
21991,621,2,1686.08,0
21991,2543,3,194.43,116.66
21992,577,3,2399.24,0
21992,1161,2,24440.88,9776.35
21993,12,1,6367.88,318.39
21993,622,3,1373,411.9
21993,730,1,4681.1,234.06
21994,117,3,16742.06,2511.31
21994,1473,1,7603.03,0
21994,1639,3,2917.36,0
21995,1240,2,847.95,169.59
21996,43,2,4106.7,410.67
21996,2039,3,138748.71,62436.92
21997,1431,1,4649.55,929.91
21997,2243,3,98942.23,0
21998,685,2,1555.79,466.74
21998,2417,3,1779.73,0
21999,1139,1,2481.37,496.27
21999,1187,3,1714.28,0
22000,291,1,1004.09,50.2
22000,1579,2,1074.31,0
22000,2117,3,24864.3,7459.29
22001,1781,1,1338.71,0
22001,2405,3,992.89,148.93
22002,662,3,13374.68,0
22003,1045,1,7756.98,775.7
22003,1354,2,1934.7,193.47
22004,1316,2,1220.18,0
22004,1474,1,1492.43,74.62
22004,1674,3,36643.82,5496.57
22005,1305,3,1514.87,227.23
22006,1474,3,1492.43,0
22006,1952,2,23795.22,0
22006,2516,1,10019.47,1001.95
22007,1936,3,2923.65,877.1
22008,1089,2,5125.01,512.5
22008,1913,2,446.04,0
22008,2067,3,9488.06,5692.84
22009,1135,2,3639.8,1091.94
22009,1657,1,1837.74,183.77
22009,1711,1,29885.42,0
22010,265,2,3538.87,353.89
22010,861,2,10944.42,4377.77
22010,1131,3,27931.23,8379.37
22011,615,2,1067.26,0
22011,2055,3,814.03,0
22011,2536,2,4320.43,0
22012,1301,1,25540.95,2554.09
22012,2012,1,4293.5,0
22012,2108,2,1723.28,0
22013,429,3,101632.54,60979.52
22013,768,3,2939.19,440.88
22013,1564,3,3977.23,596.58
22014,1475,1,3438.84,0
22014,1994,2,1854.7,556.41
22014,2376,3,1032.75,619.65
22015,800,3,2992.49,0
22016,1002,2,520.73,52.07
22016,2034,3,3532.02,529.8
22016,2036,3,566.85,0
22017,116,1,26583.24,1329.16
22017,264,3,2978.08,446.71
22017,699,1,12446.32,622.32
22018,1934,1,24168.85,2416.89
22019,940,3,2264.9,339.74
22019,1500,2,5737.44,0
22019,1510,2,3908.37,1172.51
22020,1857,1,4986.62,498.66
22020,2342,2,1802.9,180.29
22020,2451,1,17564.82,0
22021,161,2,301.85,30.18
22021,1646,3,1865.42,0
22022,1893,2,7240,0
22023,79,3,1169.84,0
22024,165,1,43276.11,2163.81
22024,312,2,4301.6,430.16
22025,1363,3,867.62,0
22026,312,3,4301.6,0
22026,668,2,223.92,0
22026,2252,2,37522.91,0
22027,157,2,12245.72,0
22027,683,3,3548.07,532.21
22027,754,2,1733.18,173.32
22028,1572,3,2306.22,691.87
22029,827,1,709.98,106.5
22029,1129,3,93748.2,42186.69
22029,1951,2,28848.69,0
22030,1154,3,1121.14,504.51
22030,1156,1,2358.6,0
22030,1765,3,869.82,391.42
22031,1093,2,3283.14,0
22031,2455,2,234.69,23.47
22032,157,1,12245.72,0
22032,1267,2,133875.06,0
22033,365,3,1139.4,0
22033,394,1,88976.47,13346.47
22034,373,1,29900.62,0
22034,581,1,3297.84,0
22035,1738,2,2613.87,261.39
22036,660,1,43872.98,2193.65
22036,2209,2,24455.53,0
22037,902,1,1675.19,0
22037,926,2,2999.73,299.97
22037,1211,2,1817.61,363.52
22038,3,2,779.46,0
22038,1467,3,2718.67,0
22038,2043,3,3792.28,0
22039,1602,2,4901.13,0
22039,1918,2,1919.03,0
22039,2500,1,4223.35,844.67
22040,198,3,20412.13,0
22040,396,1,55609,11121.8
22040,1448,2,1980.21,0
22041,673,3,15564.22,4669.27
22041,1877,3,738.25,110.74
22041,2293,3,1609.74,241.46
22042,827,1,709.98,35.5
22042,2111,2,502.09,0
22043,503,1,4441.59,222.08
22043,1426,3,107346.45,32203.94
22044,1796,3,282.73,42.41
22045,520,1,105542.96,5277.15
22045,882,3,301.8,45.27
22045,2006,3,25159.54,7547.86
22046,2007,2,18695.25,5608.57
22047,900,2,203.24,0
22047,1246,1,77.71,0
22047,1538,1,29828.66,0
22048,2357,1,3862.8,579.42
22049,976,3,352.32,211.39
22049,1117,3,78077.86,0
22049,1938,2,1454.73,145.47
22050,654,1,107607.43,16141.11
22050,797,3,4647.29,697.09
22050,1134,1,3635.82,181.79
22051,840,2,1955.3,391.06
22051,2091,1,369.88,0
22051,2485,2,4538.69,0
22052,900,3,203.24,0
22052,1410,1,34989.13,0
22052,1793,3,11614.17,0
22053,1299,1,75508.14,0
22053,1477,2,6970.31,1394.06
22054,415,2,17507.7,1750.77
22054,1206,3,6948.27,1042.24
22054,1411,1,34826.54,1741.33
22055,253,1,41329.96,0
22055,1713,1,4176.52,0
22056,178,2,741.09,74.11
22056,1286,1,13335.67,0
22057,868,2,275.26,0
22057,1266,1,148948.73,7447.44
22058,191,1,4301.53,645.23
22058,1075,2,40914.77,0
22058,1231,1,4650.17,0
22059,365,1,1139.4,170.91
22059,380,2,8804.76,0
22059,1378,3,229.43,0
22060,748,3,25027.65,0
22060,1189,3,4063.89,1219.17
22061,330,2,1984.08,198.41
22061,880,3,4705.27,705.79
22062,145,3,24530.07,7359.02
22062,1857,3,4986.62,2991.97
22063,835,1,1261.79,0
22063,1919,2,1156.37,231.27
22064,668,1,223.92,22.39
22064,2446,1,6027.55,904.13
22065,1563,2,968.72,193.74
22065,1650,3,1367.85,410.35
22065,1684,1,8566.27,428.31
22066,1162,3,38257.96,0
22067,1388,3,4519.03,2033.56
22068,1355,1,1046.68,52.33
22068,1538,3,29828.66,17897.2
22068,1560,3,19472.8,0
22069,1173,2,1187.03,118.7
22069,1192,1,116834.88,11683.49
22070,1015,3,4334.45,650.17
22070,1563,3,968.72,0
22071,243,3,3153.76,0
22071,2156,1,5688.79,0
22072,1518,1,1883.9,94.19
22072,1680,1,22069.25,1103.46
22073,2208,2,5626.3,1687.89
22074,2129,1,822.11,82.21
22074,2137,2,19062.89,5718.87
22074,2227,1,782.54,156.51
22075,2072,3,2229.87,0
22076,908,3,552.99,82.95
22077,142,3,1562.67,703.2
22077,1164,3,37508.69,16878.91
22077,2065,3,26691.65,16014.99
22078,332,2,4938.52,0
22078,1632,1,3170.29,0
22079,211,1,194.34,19.43
