customer_id,product_id,added_date,moved_to_cart
2918,80,2025-05-29 15:36:14,True
971,1122,2026-07-15 05:36:11,False
3219,2425,2024-03-31 17:46:59,False
8924,37,2026-05-27 08:02:43,False
2676,2134,2024-04-24 09:58:25,True
9287,580,2024-12-19 09:09:01,True
2960,989,2025-05-14 01:13:49,False
4510,542,2024-01-31 19:14:33,False
1707,464,2026-06-02 11:26:09,True
1287,6,2025-07-20 03:19:30,False
6962,1112,2026-01-07 00:21:04,False
4744,115,2026-03-11 01:08:56,False
1341,550,2025-12-18 16:18:14,False
294,67,2025-07-26 03:08:17,False
2381,2263,2025-12-12 11:53:31,True
8176,882,2025-06-08 15:33:36,False
5052,1335,2025-12-05 20:24:50,False
5571,617,2025-02-28 10:25:51,True
8294,499,2025-11-02 15:49:06,False
3157,2248,2023-11-03 01:09:23,False
9167,1288,2025-10-23 06:23:27,False
4469,2204,2024-10-19 07:22:44,True
9308,1593,2023-11-28 13:34:54,False
9197,366,2025-04-08 11:39:08,True
8280,2264,2026-02-27 19:59:47,False
7433,1041,2024-02-10 20:36:42,False
1610,2412,2023-12-25 12:14:47,False
5651,813,2024-12-02 00:29:49,False
8181,440,2025-11-22 01:12:21,True
3532,208,2024-12-15 18:28:37,False
7612,1166,2025-01-23 15:23:59,True
4309,299,2024-11-02 05:55:28,False
5769,39,2025-09-22 15:38:57,True
5676,1728,2025-12-30 22:17:33,False
3860,1078,2026-05-13 06:07:28,False
5703,462,2024-03-26 14:27:07,False
606,2206,2024-02-05 19:51:19,False
1484,86,2024-03-17 08:57:33,False
8611,2156,2025-11-06 16:43:22,False
8866,1327,2026-05-17 07:18:41,False
3312,848,2026-04-04 05:54:52,False
257,686,2024-05-23 16:45:32,False
2380,2469,2024-09-24 05:27:14,False
6791,1405,2024-01-26 03:37:49,True
9148,37,2025-06-12 04:11:29,True
2574,1455,2025-11-06 15:59:24,True
9195,1066,2023-10-07 19:30:03,False
7864,2037,2024-08-11 13:16:35,False
4705,1045,2026-05-12 20:28:43,False
7553,1246,2024-03-07 20:36:07,False
8521,1403,2024-09-12 04:06:09,False
8139,108,2026-01-12 06:49:40,False
8722,2468,2026-05-13 07:17:08,False
6006,634,2024-08-17 00:30:53,False
2502,188,2025-06-09 22:49:04,False
3283,1802,2025-06-16 05:36:23,False
8358,24,2025-01-23 20:55:47,False
5844,1010,2024-03-12 11:00:28,False
3698,1403,2024-11-16 18:20:41,False
4492,80,2025-12-19 03:31:51,False
6117,778,2024-09-19 17:28:06,False
215,1773,2025-07-26 17:50:27,False
2365,701,2024-11-26 16:55:07,False
2679,2295,2024-07-11 08:26:25,True
5806,112,2026-06-23 19:02:45,True
5139,584,2026-05-18 12:09:23,False
6486,5,2024-02-23 17:49:38,False
4604,2015,2023-09-15 06:49:13,False
7272,272,2024-12-05 13:23:00,True
3490,16,2024-01-27 08:48:29,False
8748,2492,2023-10-29 20:15:59,False
5562,331,2026-02-22 18:47:34,True
5957,26,2025-02-03 07:40:09,False
5526,5,2025-07-18 22:40:01,False
9210,2040,2025-07-16 19:47:51,False
2377,263,2024-12-06 14:49:07,False
3774,1769,2024-07-06 05:34:08,True
422,1594,2026-06-02 17:04:08,True
1139,2460,2024-09-16 14:01:57,False
2947,105,2024-11-01 01:00:00,False
1772,1453,2025-06-26 04:49:51,True
9936,2380,2025-06-12 16:45:01,False
5222,13,2025-10-15 21:53:40,True
7731,483,2026-03-10 11:36:15,False
7058,1825,2026-03-14 03:02:25,False
4818,719,2026-06-09 16:56:49,False
7750,324,2025-11-28 16:15:45,False
5020,1973,2024-11-13 22:18:52,True
4707,429,2026-04-01 07:43:38,False
594,528,2024-05-02 04:13:11,False
2670,1345,2023-09-15 23:12:15,True
8938,478,2025-08-11 08:00:21,True
7611,930,2024-08-30 15:38:35,False
8307,555,2026-02-26 20:15:49,False
233,337,2025-08-16 05:37:28,False
1540,1446,2026-07-19 16:30:10,False
9458,505,2025-07-20 16:34:11,True
4001,2437,2024-06-17 10:08:25,False
8521,2241,2023-12-27 18:06:07,True
9595,2478,2025-01-17 12:43:15,False
9981,453,2024-11-15 07:39:18,False
3377,749,2025-06-07 09:05:43,False
2976,1727,2025-03-21 14:46:50,True
7620,1374,2023-10-29 02:13:15,False
7820,99,2025-03-05 12:52:14,False
4900,735,2025-08-01 06:42:04,False
1429,1405,2023-09-10 02:47:48,False
825,1278,2025-12-25 03:56:57,False
4625,415,2023-11-23 03:49:18,False
9490,968,2025-09-04 10:50:00,True
8087,1159,2024-09-18 00:24:33,False
7998,1363,2025-02-07 18:25:33,False
2561,1279,2023-11-13 01:02:13,False
6654,2127,2025-12-01 11:50:22,True
4622,307,2024-05-22 23:09:49,False
51,1936,2025-07-23 05:41:44,True
7291,1943,2025-01-27 03:11:44,False
632,1399,2025-01-31 20:57:20,True
7985,2354,2025-02-23 09:26:02,False
346,1469,2026-05-23 03:38:38,True
3807,1455,2025-01-29 12:39:29,True
634,1124,2025-07-17 21:55:41,False
6457,785,2024-05-05 20:03:34,False
3520,1052,2025-11-08 06:51:41,False
4139,1357,2024-03-25 07:25:57,False
6675,322,2026-04-28 09:07:28,False
1102,1304,2024-01-24 19:42:08,False
7862,1911,2025-02-12 15:25:59,True
9570,1115,2025-04-02 15:55:50,True
2317,2522,2024-04-27 18:12:03,True
1401,1809,2025-12-03 03:18:22,False
3448,1705,2024-06-17 17:44:56,False
8264,345,2025-02-24 04:55:00,False
5802,109,2024-03-31 10:04:37,False
6369,954,2025-07-05 04:42:45,False
83,1657,2024-05-19 18:31:36,False
4236,239,2025-03-22 15:38:46,False
9987,399,2023-12-18 02:57:00,False
2751,54,2026-02-21 02:28:03,False
9245,179,2024-12-31 23:51:39,False
9291,232,2023-09-02 12:56:26,False
5872,1574,2023-11-09 17:19:16,False
4023,1528,2025-04-04 15:10:31,True
9895,1264,2024-12-19 15:35:30,False
2928,1440,2024-05-11 22:12:25,False
9843,192,2025-06-22 02:57:53,False
1235,1154,2024-02-25 07:09:27,False
4512,1273,2024-06-09 16:53:17,False
5107,5,2024-12-15 11:37:56,False
9722,2253,2024-11-04 10:43:31,True
3249,2416,2026-07-09 23:16:33,False
9405,2387,2024-07-07 07:11:41,False
1398,966,2024-07-12 14:27:16,True
8646,1793,2025-01-30 07:52:56,True
155,2388,2026-05-25 01:53:49,False
6284,19,2025-05-31 03:30:10,True
8098,1115,2025-06-18 06:34:50,False
2777,519,2023-07-30 22:45:00,False
3809,2495,2026-02-07 05:49:06,False
4935,909,2024-03-10 17:08:10,False
3024,1871,2026-02-10 11:14:21,False
4459,407,2026-03-26 23:44:53,True
9956,2050,2025-04-30 01:27:36,True
9159,555,2024-04-16 11:23:21,False
5023,1163,2025-07-05 05:03:34,True
8737,194,2025-06-05 01:47:50,False
2467,16,2024-03-03 20:56:11,True
5555,271,2023-12-15 02:21:30,True
4957,2310,2024-08-23 05:28:12,False
9584,1896,2025-02-22 12:26:12,False
3827,295,2024-05-02 19:10:47,False
2160,2201,2025-06-01 02:32:02,False
9109,152,2023-10-24 12:29:15,True
7676,1354,2024-11-04 00:18:41,False
2676,1523,2025-12-11 04:44:58,False
4132,315,2024-03-11 07:51:48,True
7506,1310,2024-10-28 03:30:54,False
6625,1084,2025-11-22 10:57:52,True
958,957,2023-09-17 16:34:19,False
5300,2429,2026-04-28 12:45:07,False
4357,556,2024-02-15 17:43:46,False
7789,174,2024-02-16 16:53:01,True
833,1180,2023-10-31 15:41:38,True
7511,529,2024-08-09 03:20:27,False
6279,169,2025-12-10 20:28:39,False
3039,484,2025-06-09 15:31:57,True
7676,662,2025-11-16 07:07:50,False
6966,64,2025-03-22 13:21:21,False
173,657,2025-12-09 01:07:31,False
6397,2132,2026-05-22 13:40:37,True
5724,646,2023-09-26 07:39:45,False
1429,690,2024-06-02 23:10:03,True
6223,1594,2025-11-28 00:47:22,False
8156,242,2025-02-13 11:10:40,True
5988,2115,2026-07-24 20:02:53,False
6863,2181,2024-12-09 22:41:21,False
1072,229,2026-05-24 17:06:55,True
2196,1258,2023-08-09 02:15:07,False
466,848,2024-02-08 04:17:40,False
9396,10,2024-06-30 07:54:44,False
2932,253,2023-10-28 04:04:53,False
5736,2365,2024-12-03 00:35:25,True
9584,1137,2025-07-10 20:06:39,False
4862,2373,2026-07-23 00:46:37,False
3610,1963,2026-04-09 03:13:29,False
1372,1343,2026-07-07 23:00:30,False
7675,2405,2023-10-05 23:53:18,False
2858,698,2023-11-23 00:18:05,True
1413,2147,2025-01-11 07:54:11,False
3923,68,2024-06-22 03:12:20,True
5379,1691,2023-09-18 03:23:41,False
9223,2248,2023-12-29 15:02:12,True
9929,101,2024-10-22 04:32:42,False
7504,1385,2025-11-24 00:47:49,True
7120,1075,2026-05-17 16:55:50,False
3977,1225,2026-04-07 18:33:20,True
2799,2009,2025-01-05 19:19:22,False
1541,25,2024-02-25 05:21:28,True
9508,296,2025-11-19 04:01:40,False
8914,2164,2025-07-19 07:27:09,True
7880,1964,2023-11-02 22:02:43,False
4496,740,2025-12-23 10:20:13,False
7815,75,2026-06-23 08:57:30,True
8013,53,2023-11-18 00:02:25,True
6543,2130,2025-12-24 04:38:04,False
9009,626,2024-07-26 16:47:11,False
3881,13,2025-01-19 03:28:26,False
6964,143,2025-11-01 04:42:44,False
7338,48,2025-11-09 06:34:42,False
5147,432,2026-01-20 19:33:33,False
1722,1679,2023-11-13 13:48:09,False
9919,73,2024-06-14 20:24:01,True
2334,866,2025-10-11 11:34:04,False
748,160,2025-10-10 21:39:28,False
7021,1848,2025-03-17 12:09:14,False
549,2504,2026-04-21 00:00:14,True
3685,1314,2024-11-07 15:05:36,False
6103,2371,2024-10-27 10:29:56,True
3999,674,2025-10-25 16:56:17,False
9863,1758,2026-05-29 16:39:05,False
91,1073,2024-08-12 15:06:16,True
7931,625,2024-05-24 20:43:13,True
3855,1431,2025-07-04 14:58:10,False
403,568,2025-02-14 08:36:48,True
9783,59,2024-02-21 18:03:59,True
7789,553,2024-01-13 13:40:35,False
9094,808,2026-01-20 13:46:08,False
1166,8,2025-05-23 22:25:13,True
5369,1099,2026-04-11 11:12:56,True
6883,588,2025-06-06 10:46:57,False
959,60,2025-08-15 18:41:15,True
2276,585,2025-04-29 14:08:23,False
1327,3,2025-12-21 20:31:59,False
5245,189,2025-09-13 15:14:00,True
8842,41,2024-03-31 03:28:46,True
8368,699,2026-04-16 08:49:25,False
5973,51,2025-06-30 20:58:54,False
7352,652,2026-03-06 11:49:04,True
7475,399,2023-08-20 08:00:28,False
6605,1377,2024-03-27 15:43:21,False
6386,1581,2025-05-25 03:29:40,True
3124,1617,2024-08-07 01:25:13,False
2733,2080,2025-12-16 22:34:32,False
6606,132,2025-06-23 17:38:54,True
9674,514,2025-05-29 00:08:58,False
8979,822,2024-11-06 20:14:55,True
4057,560,2025-02-18 19:25:37,True
7783,2050,2024-03-24 16:30:33,True
4344,505,2024-11-26 15:11:06,True
9533,4,2026-02-25 18:24:55,False
7220,1775,2023-09-11 06:13:58,False
5769,304,2024-05-09 10:08:28,False
2965,1138,2025-02-10 01:04:41,True
18,1940,2024-05-20 20:34:09,False
372,1262,2026-06-22 08:38:03,False
7075,783,2026-04-23 12:12:11,True
1650,1428,2026-06-02 08:25:05,True
730,1385,2024-08-15 19:43:04,True
4866,208,2024-03-06 11:42:44,False
653,1770,2025-06-01 19:17:18,True
473,329,2024-07-16 02:23:20,False
2491,1277,2024-10-14 16:47:38,True
54,2280,2025-11-07 07:14:09,False
4700,205,2024-03-16 06:17:41,True
140,796,2026-05-17 11:21:06,True
1999,1120,2025-10-18 03:01:32,False
4132,1381,2025-02-13 12:49:22,False
7671,405,2023-08-15 02:33:36,False
7492,2441,2024-04-25 03:11:19,False
3943,1948,2023-09-27 16:23:43,False
5131,507,2025-05-10 18:46:46,False
555,851,2024-11-08 13:29:42,False
5125,1285,2025-04-19 16:24:22,True
5018,2343,2024-12-31 03:34:02,False
2909,459,2026-07-04 08:48:24,False
2517,1175,2025-10-11 20:45:32,True
8425,2226,2023-08-08 10:36:05,True
6970,861,2025-09-17 19:57:19,False
7611,681,2024-06-05 05:31:08,True
7231,1420,2023-08-25 15:10:46,True
9274,808,2024-10-19 17:36:01,False
1558,2019,2024-09-09 10:49:32,False
850,760,2023-10-31 02:02:16,False
7387,876,2025-04-15 10:01:09,False
6589,1731,2025-06-24 08:52:34,False
9180,398,2024-04-04 14:54:42,True
5693,2,2024-06-14 10:05:45,False
9720,616,2024-04-05 21:37:32,True
3581,234,2024-07-31 16:57:33,True
7924,435,2026-04-25 05:10:37,False
8233,749,2024-09-20 01:43:53,False
2224,2100,2025-11-14 02:39:53,True
7672,1367,2023-07-31 19:32:09,False
8505,246,2026-03-15 02:57:47,False
6973,2,2026-04-25 09:28:37,False
6487,769,2024-10-16 00:22:34,False
7915,419,2024-09-02 16:08:43,False
6580,83,2025-01-31 13:42:56,True
4256,38,2025-09-05 06:50:54,True
6995,1964,2023-12-09 12:14:07,False
3762,88,2026-05-07 23:25:22,False
6767,2316,2026-03-25 13:06:12,False
6149,750,2024-09-21 06:06:37,False
9068,3,2024-06-15 07:37:57,False
5703,69,2025-06-14 07:02:08,False
1945,530,2024-05-06 05:29:18,False
991,250,2023-12-22 06:52:40,True
9561,17,2024-05-27 16:31:44,False
1160,1427,2023-12-02 04:23:28,True
9744,656,2025-03-31 17:08:05,False
9388,331,2024-01-14 07:17:26,False
7664,342,2023-09-14 20:13:41,True
975,2510,2024-08-04 11:30:01,True
955,13,2026-04-18 23:38:03,False
3795,384,2023-10-19 05:23:39,False
8396,2461,2024-06-06 23:19:10,True
8795,293,2025-09-06 00:35:06,True
2813,1672,2023-10-01 04:40:40,False
4900,1333,2024-04-30 13:33:10,False
7198,2454,2023-09-12 11:59:04,False
9579,584,2024-01-26 20:47:36,True
8044,1843,2023-09-16 10:50:21,False
1379,1476,2024-01-05 19:57:50,False
9398,2486,2026-04-01 03:36:53,False
5469,2486,2026-01-02 19:22:45,False
5070,1738,2025-03-14 18:34:10,True
2605,134,2024-02-09 06:25:25,True
5893,2398,2025-06-27 18:15:19,True
9141,2448,2024-12-23 16:21:05,False
5371,669,2026-05-30 12:28:50,False
2624,496,2023-10-02 02:59:51,False
5165,160,2025-07-29 05:44:36,False
503,2370,2026-02-07 08:21:52,False
4201,149,2025-06-25 08:11:15,False
7512,2475,2026-01-28 02:37:45,False
7085,166,2025-09-07 07:09:58,False
2357,28,2025-10-13 14:32:57,True
9683,686,2025-03-06 01:14:59,True
7879,349,2024-09-19 21:43:10,False
1779,2282,2025-09-22 00:30:32,False
8510,1813,2026-04-02 16:22:33,True
9100,1139,2025-04-16 00:19:10,True
8549,2357,2026-06-07 03:15:46,False
7471,365,2025-10-02 21:52:16,True
5290,1909,2026-06-13 20:51:19,True
2927,216,2025-10-04 17:53:20,False
9960,1874,2024-09-16 12:05:01,False
8700,1559,2025-06-19 02:30:35,True
3699,408,2025-05-04 16:32:22,True
8509,616,2024-01-15 19:56:47,False
2809,311,2024-07-13 02:50:18,False
7402,130,2023-09-08 06:05:07,False
5881,2094,2024-03-19 16:02:27,False
6040,95,2025-04-29 02:49:23,False
5683,2400,2026-03-04 19:13:54,False
7107,648,2024-05-31 00:48:18,False
7572,922,2024-04-18 20:06:59,False
8940,823,2026-03-16 06:54:37,False
388,1244,2026-03-29 02:19:05,True
2748,130,2026-06-04 09:01:11,False
1305,1,2024-05-29 08:11:52,False
815,1395,2023-09-21 14:22:43,False
4190,534,2024-02-15 22:55:53,False
809,3,2023-12-30 08:07:00,False
8893,1159,2023-12-27 04:42:15,False
1036,1421,2024-04-15 11:00:51,False
9105,66,2024-02-08 09:17:28,False
6122,26,2026-02-05 20:52:18,True
1547,1770,2026-06-30 05:37:57,False
6609,264,2026-07-10 01:01:30,False
5191,289,2025-01-09 02:43:41,False
7857,2364,2026-02-14 10:25:28,False
649,1409,2026-05-18 20:23:08,False
6099,1431,2026-03-30 10:52:34,False
5022,747,2023-08-29 22:25:44,False
8734,1,2024-02-10 18:24:22,False
4202,347,2026-04-22 08:37:30,False
5703,35,2023-09-02 04:10:45,False
9851,2425,2025-05-10 17:04:57,False
9759,367,2025-10-28 22:56:57,False
9500,181,2023-11-06 04:35:30,False
7142,725,2026-07-19 12:45:01,False
2323,1670,2024-10-24 01:07:34,False
4294,71,2024-05-23 05:59:49,True
381,818,2026-07-17 10:32:41,False
4306,1968,2025-03-25 05:37:09,True
232,85,2026-03-09 22:24:28,False
4725,184,2023-11-22 21:33:41,False
5750,1495,2024-09-19 00:26:15,False
6691,2223,2024-10-25 14:25:24,True
3701,1341,2024-05-29 18:16:18,False
1455,625,2024-06-30 02:57:15,False
9390,1287,2024-02-17 20:56:35,False
9846,56,2024-12-09 20:22:53,True
4965,2156,2024-04-15 00:16:10,False
1553,54,2026-05-31 10:28:35,False
6411,617,2026-06-04 18:27:21,False
7159,520,2025-12-09 05:41:48,False
7419,1925,2023-11-22 10:13:29,True
3283,10,2026-01-26 23:03:17,False
2828,1517,2024-01-09 20:52:44,False
6598,913,2023-12-05 22:07:21,False
5685,80,2025-07-01 18:11:58,True
4496,387,2025-06-12 14:48:25,False
2960,1822,2024-06-29 19:28:23,False
1110,192,2025-08-25 18:42:32,False
6438,1178,2024-11-27 17:55:37,True
6615,1661,2024-08-03 17:23:02,True
8865,279,2026-01-05 02:49:24,True
684,973,2024-03-27 19:45:08,False
5173,941,2023-09-15 08:36:14,False
8107,605,2024-07-08 06:12:16,False
1413,1102,2024-01-07 05:52:57,False
2008,1988,2025-11-25 06:46:53,False
4627,1809,2025-06-07 10:04:47,False
5565,1220,2024-04-13 22:09:20,True
236,216,2024-12-30 17:18:22,True
4874,1220,2024-11-21 23:24:49,False
6828,1392,2026-02-07 11:39:16,False
7338,101,2026-04-01 13:47:15,True
9202,876,2024-06-30 09:38:59,False
2732,906,2026-01-04 15:22:56,False
7025,916,2024-03-15 16:55:35,False
6701,84,2023-12-14 01:07:23,False
3973,1963,2026-07-20 08:06:35,False
6039,2188,2026-05-11 14:46:41,True
4898,1454,2024-02-22 09:20:39,False
9893,325,2024-12-17 12:39:53,False
3083,394,2025-02-18 04:21:56,True
6905,169,2026-05-03 21:49:05,False
9772,2523,2025-07-26 04:36:40,False
9538,2506,2024-09-08 17:00:28,True
4405,2200,2024-06-20 13:55:33,True
986,171,2025-12-01 17:44:03,True
6437,15,2025-07-07 09:32:07,False
7711,255,2024-08-26 10:29:35,False
2366,540,2023-12-08 23:35:14,False
2191,2189,2026-01-17 19:31:51,True
1074,630,2025-12-18 01:54:19,False
6305,288,2025-03-03 13:25:47,False
7530,357,2025-11-03 03:31:25,False
2780,769,2023-09-09 07:56:52,False
5268,1108,2024-12-14 01:57:11,True
3468,2142,2026-01-14 23:44:29,False
4630,1504,2026-02-16 23:13:41,False
7134,1524,2026-05-02 20:38:46,True
3569,2117,2025-07-27 11:46:12,False
4117,1308,2026-01-14 15:26:12,True
5527,503,2026-01-30 07:57:16,False
3652,578,2023-08-02 15:23:37,False
9906,2405,2024-03-19 20:49:58,True
6350,1789,2025-05-03 01:43:03,False
8433,1927,2025-01-17 06:39:29,False
2497,434,2025-08-18 10:36:14,False
5284,207,2025-12-07 21:51:30,False
4666,91,2025-01-01 11:38:58,False
9146,851,2024-11-03 10:10:26,False
6347,302,2024-02-18 14:31:25,False
7254,63,2024-05-06 10:50:15,True
3281,33,2024-05-16 08:43:16,True
462,2287,2025-10-14 04:38:29,False
1564,35,2025-02-01 13:07:07,False
4256,1511,2025-09-16 02:12:32,True
5169,2380,2024-08-01 21:51:12,True
2623,786,2024-04-26 01:21:35,False
4034,1306,2025-09-16 19:13:08,False
6315,1127,2025-02-01 02:47:43,True
7154,1244,2025-03-19 21:41:06,False
6809,1605,2026-01-24 23:15:54,False
8163,1,2024-04-21 18:20:46,False
1900,1211,2025-06-08 01:35:44,False
3740,11,2024-07-23 23:13:44,False
8541,103,2025-02-26 14:54:53,False
1687,386,2023-11-10 01:20:02,False
6862,785,2024-04-14 04:53:01,False
2161,2039,2025-12-11 23:36:15,False
9207,2375,2025-05-15 06:41:35,False
8826,54,2026-03-19 10:50:05,False
5028,749,2025-04-10 07:36:11,False
1784,2361,2024-03-14 00:58:13,False
222,902,2023-11-22 04:53:06,False
5887,2027,2024-08-28 06:16:34,False
7520,628,2026-04-27 16:48:17,False
8960,38,2024-02-24 16:23:30,True
2392,599,2025-06-15 07:54:51,False
7961,12,2024-02-12 20:33:20,False
9967,433,2026-03-11 22:18:08,True
6698,21,2026-06-30 07:37:24,False
8924,1932,2026-01-21 00:54:07,True
8593,911,2025-08-26 23:31:33,False
858,1477,2024-03-15 22:25:58,False
642,51,2024-09-23 13:47:04,True
8924,803,2023-08-27 02:19:06,False
8090,651,2026-02-21 15:55:26,False
285,5,2024-11-12 12:55:54,False
7820,2012,2023-09-28 15:31:21,False
774,712,2025-04-28 15:47:59,True
8569,1400,2026-01-20 13:49:41,False
2989,1432,2024-09-04 13:12:03,False
8875,80,2024-11-21 06:31:46,False
554,101,2025-07-24 14:10:34,False
3245,883,2025-05-04 19:31:23,True
6669,419,2026-03-24 22:47:05,False
7359,1548,2024-09-02 21:30:17,False
3221,31,2024-09-02 15:57:14,False
6894,1182,2024-04-17 16:38:47,False
7974,1850,2024-02-15 16:27:54,False
6439,12,2025-10-12 17:42:23,False
1373,1757,2025-04-30 07:17:03,False
5476,1566,2023-12-12 04:49:29,False
6337,367,2026-05-11 11:45:25,False
4354,991,2026-02-15 10:29:32,False
1582,1885,2026-04-18 12:49:20,False
5576,1141,2026-06-22 10:22:05,False
8844,277,2025-02-07 21:09:58,False
1830,679,2025-05-01 05:26:59,False
5227,2246,2025-08-04 15:25:57,False
3363,302,2025-05-15 12:41:44,False
6104,2286,2025-11-16 07:41:03,False
1515,1870,2024-02-15 23:14:13,False
9476,22,2026-05-15 16:25:25,False
9169,1112,2024-06-27 18:56:02,False
1404,668,2026-06-13 15:51:44,False
7258,703,2024-09-09 10:24:16,False
4374,1295,2024-09-18 10:34:55,True
7141,694,2026-05-25 01:40:32,False
6401,549,2025-03-22 11:29:28,True
4240,1273,2023-08-18 04:27:10,False
1712,124,2025-05-16 03:12:20,True
616,1866,2026-04-14 17:22:41,True
4022,2187,2025-12-22 16:03:24,False
4228,2513,2023-12-04 00:02:25,False
5645,2204,2024-08-05 16:41:36,False
4380,724,2024-08-03 18:53:43,True
9406,642,2023-08-10 01:23:44,True
1596,1692,2023-11-26 14:32:55,False
9864,735,2025-11-12 00:57:02,False
4306,1447,2023-11-18 10:38:32,False
2205,322,2023-10-31 11:25:13,False
1149,56,2026-01-09 22:27:32,True
7299,1105,2026-03-03 13:14:07,False
7994,600,2024-10-14 17:05:49,False
9987,1304,2025-03-01 15:59:56,False
8893,553,2026-01-15 23:53:26,True
2629,852,2026-06-12 14:25:23,True
2795,1255,2026-07-15 09:38:46,False
2602,295,2023-12-29 10:36:10,False
3345,2292,2025-02-10 01:07:18,False
505,1588,2024-03-24 19:58:13,False
5431,2063,2024-06-10 21:28:14,True
8040,832,2026-04-16 11:35:16,False
2602,451,2026-01-16 05:32:05,False
4306,149,2023-08-30 06:08:47,False
1364,1092,2025-12-21 16:46:21,False
2096,1191,2025-08-28 12:27:22,True
6369,2438,2026-01-30 04:40:54,True
7926,923,2023-10-06 00:45:06,True
3088,2,2023-12-04 14:09:49,False
7499,1322,2023-10-05 12:47:45,False
3807,19,2024-05-01 04:43:49,True
847,200,2023-11-25 11:24:41,True
6838,1332,2024-06-05 23:29:02,False
2115,227,2025-11-27 16:03:00,True
1480,991,2026-01-13 15:10:18,False
6548,1549,2024-01-11 15:26:44,True
585,49,2024-02-10 16:01:40,False
994,595,2026-07-06 13:53:15,False
6151,440,2025-01-08 20:58:49,False
6221,441,2026-02-22 13:14:59,False
8246,63,2026-01-30 20:58:59,True
4768,2186,2025-02-20 05:00:07,False
513,1415,2024-01-15 09:48:05,False
1098,262,2026-03-12 04:28:48,False
1116,1362,2024-04-11 23:11:35,True
9786,501,2026-02-27 19:20:42,True
3586,433,2024-12-31 20:09:02,True
561,974,2026-02-20 23:47:00,False
4454,27,2025-04-24 13:19:49,False
4891,770,2026-03-25 20:39:04,False
1227,1092,2023-12-08 01:46:37,False
1089,2356,2025-05-19 11:44:01,True
3762,173,2024-07-23 16:06:01,True
8972,136,2024-03-02 17:18:29,True
2360,86,2025-01-26 10:31:43,False
